Tarih,Kategori,Tutar
2025-06-01,Gıda,120
2025-06-02,Ulaşım,40
2025-06-03,Eğitim,300
2025-06-04,Eğlence,150
2025-06-05,Fatura,400
2025-06-06,Sağlık,180
2025-06-07,Gıda,110
2025-06-08,Ulaşım,35
2025-06-09,Eğitim,200
2025-06-10,Fatura,420
2025-06-11,Eğlence,160
2025-06-12,Kira,1200
2025-06-13,Gıda,130
2025-06-14,Ulaşım,50
2025-06-15,Eğitim,250
2025-06-16,Fatura,410
2025-06-17,Eğlence,140
2025-06-18,Kira,1200
2025-06-19,Gıda,125
2025-06-20,Ulaşım,45
2025-06-21,Eğitim,280
2025-06-22,Fatura,405
2025-06-23,Eğlence,135
2025-06-24,Kira,1200
2025-06-25,Gıda,115
2025-06-26,Ulaşım,30
2025-06-27,Eğitim,270
2025-06-28,Fatura,415
2025-06-29,Eğlence,155
2025-06-30,Kira,1200
